True,Pred
4911,5187.557
5218,5276.006
5759,5403.9844
5456,5606.1436
5359,5658.9214
5305,5660.1523
5769,5643.098
5565,5736.5576
5367,5749.3687
5633,5708.66
5664,5741.925
6082,5771.2046
6505,5884.4272
5813,6051.4185
6379,5994.2607
6091,6078.847
6219,6066.2407
6052,6083.9937
6105,6056.5234
6030,6050.3135
5969,6030.099
5707,6003.914
5681,5928.4893
6052,5876.059
5904,5930.9785
5426,5935.2793
6005,5827.753
5766,5891.146
5946,5880.841
5981,5914.283
6104,5943.4844
5991,5988.7524
5670,5990.0366
5709,5915.209
5416,5875.7866
5793,5786.5664
5750,5818.572
5399,5833.4663
6123,5762.9453
5730,5883.0615
6015,5872.053
5989,5926.27
6333,5953.7925
6388,6047.3496
6048,6117.312
6322,6079.7217
6405,6114.14
6523,6155.0254
