,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,348.56730924021815,287.3791521038924,5.237903374381929,0.0,0.0,0.0
std,59.159888895562574,54.22867910726306,0.9366678770166735,0.0,0.0,0.0
