,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,332.4904836314279,269.0757402208116,4.606589420345008,0.0,0.0,0.0
std,20.01806726938369,16.460788327215777,0.29199153020894936,0.0,0.0,0.0
