,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,257.59518024625487,195.7861022949219,3.3468531715774676,0.0,0.0,0.0
median,258.23582437696484,197.20217895507812,3.3698464856485195,0.0,0.0,0.0
std,6.949883630823976,7.2084918476794915,0.13213865440395048,0.0,0.0,0.0
