,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,241.76777518303467,189.6020855034722,3.2503531149146343,0.0,0.0,0.0
median,242.27661861172072,189.0314453125,3.2485467077900214,0.0,0.0,0.0
std,2.962015720960954,2.348826817683813,0.045661071349003816,0.0,0.0,0.0
