,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,477.679697486048,411.04630363523495,7.301286971005322,0.0,0.0,0.0
median,416.934343697268,333.52101312681685,5.94543281209941,0.0,0.0,0.0
std,201.50173955837127,207.51190752596247,3.6907919210837,0.0,0.0,0.0
