True,Pred
4484,4902.1587
4911,4893.3022
5218,5066.4014
5759,5256.498
5456,5507.618
5359,5513.664
5305,5488.187
5769,5458.3467
5565,5610.0747
5367,5608.014
5633,5541.571
5664,5615.623
6082,5663.7163
6505,5830.0415
5813,6029.5806
6379,5892.0786
6091,6017.66
6219,5984.93
6052,6018.0107
6105,5976.1455
6030,5980.822
5969,5962.908
5707,5936.753
5681,5838.0977
6052,5786.5063
5904,5889.0117
5426,5884.563
6005,5710.3096
5766,5839.3228
5946,5806.867
5981,5855.216
6104,5885.0835
5991,5939.0864
5670,5921.087
5709,5803.8335
5416,5771.0957
5793,5653.6626
5750,5736.8687
5399,5761.871
6123,5645.4907
5730,5850.2383
6015,5795.445
5989,5869.6045
6333,5887.9106
6388,6006.7065
6048,6076.4116
6322,5999.156
6405,6061.0527
6523,6114.28
