,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,278.0461529558865,223.17573242187504,3.832594996482183,0.0,0.0,0.0
std,37.57014483019364,33.539297102094466,0.6159749330598039,0.0,0.0,0.0
