,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,287.0860800251532,232.78873358832465,3.944740680839005,0.0,0.0,0.0
std,30.017025293593967,25.462980109029434,0.3690605095368802,0.0,0.0,0.0
