True,Pred
4661,4834.2275
4655,4861.6587
4716,4887.7173
4377,4903.5586
4484,4811.4893
4911,4791.131
5218,4936.5864
5759,5111.3164
5456,5379.483
5359,5436.4546
5305,5443.258
5769,5455.9023
5565,5621.36
5367,5649.692
5633,5600.6064
5664,5638.2695
6082,5678.1963
6505,5836.0693
5813,6063.623
6379,5962.1714
6091,6095.611
6219,6095.0054
6052,6137.3013
6105,6114.9126
6030,6111.038
5969,6071.836
5707,6050.141
5681,5939.6494
6052,5875.8193
5904,5948.059
5426,5942.15
6005,5784.0293
5766,5874.5938
5946,5850.3457
5981,5899.6035
6104,5939.948
5991,5989.152
5670,5985.408
5709,5901.741
5416,5855.204
5793,5747.1987
