,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,297.59777477882056,237.35353348894816,4.24429407692031,0.0,0.0,0.0
median,279.57458010162816,214.4832197980183,3.8291293315562616,0.0,0.0,0.0
std,74.75036234999416,73.68537449070902,1.3324247321891982,0.0,0.0,0.0
