True,Pred
4484,4959.157
4911,4935.889
5218,5047.504
5759,5208.9165
5456,5462.536
5359,5526.7485
5305,5524.57
5769,5499.657
5565,5615.1685
5367,5629.742
5633,5576.7583
5664,5617.5854
6082,5654.0024
6505,5796.212
5813,6005.6123
6379,5931.0947
6091,6034.901
6219,6016.668
6052,6037.123
6105,6001.1455
6030,5992.594
5969,5966.91
5707,5934.056
5681,5839.329
6052,5774.195
5904,5845.203
5426,5851.9824
6005,5716.789
5766,5797.487
5946,5785.395
5981,5827.9233
6104,5864.7603
5991,5921.4106
5670,5922.1523
5709,5826.6357
5416,5776.4717
5793,5664.4375
5750,5706.231
5399,5726.6226
6123,5638.5957
5730,5790.8306
6015,5777.3247
5989,5845.138
6333,5879.0176
6388,5995.859
6048,6082.5054
6322,6032.8203
6405,6074.281
6523,6124.5854
