,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,259.387404310631,206.05774807400172,3.502218867636665,0.0,0.0,0.0
std,0.9933123983765023,1.9636555231074293,0.04677038716482799,0.0,0.0,0.0
