,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,268.31135624967544,215.04916366185893,3.8600102433646364,0.0,0.0,0.0
median,263.6162877584463,211.0534480168269,3.7844320733136314,0.0,0.0,0.0
std,25.92099455078237,24.20861192192667,0.4276108036042251,0.0,0.0,0.0
