,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,278.7359649060583,218.374014801233,3.7880195798574365,0.0,0.0,0.0
std,5.280785671432885,4.963710223643811,0.08867323893118512,0.0,0.0,0.0
