,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,259.2641013694974,202.3928561740451,3.526882706521379,0.0,0.0,0.0
median,261.8225569602386,204.5116238064236,3.5660848086065555,0.0,0.0,0.0
std,7.3851415367913,8.293560686843028,0.15045669965313643,0.0,0.0,0.0
