,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,305.570214840604,242.86880311129386,4.391919079811487,0.0,0.0,0.0
median,312.4511136428167,249.15571674547698,4.529244239231632,0.0,0.0,0.0
std,16.047886290952466,16.593147164534155,0.33172887423168257,0.0,0.0,0.0
