,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,282.40536665525116,229.60683508086626,4.158184853308171,0.0,0.0,0.0
std,8.98438781942378,8.198361312373708,0.19075195186231245,0.0,0.0,0.0
