True,Pred
4462,5177.792
4642,5136.664
4369,5199.7046
4672,5122.7744
4661,5164.972
4655,5156.2896
4716,5201.1333
4377,5208.0103
4484,5162.576
4911,5148.7437
5218,5173.6885
5759,5286.5635
5456,5469.114
5359,5532.159
5305,5565.975
5769,5500.5425
5565,5549.0273
5367,5562.851
5633,5581.0293
5664,5567.189
6082,5571.712
6505,5677.893
5813,5791.8306
6379,5799.7563
6091,5869.001
6219,5786.2017
6052,5858.4473
6105,5804.6494
6030,5813.2485
5969,5782.8726
5707,5773.5405
5681,5716.6577
6052,5674.21
5904,5686.5767
5426,5702.222
6005,5671.067
5766,5680.8745
5946,5637.7935
5981,5725.5674
6104,5714.6626
5991,5763.9907
5670,5766.2803
5709,5724.8506
5416,5677.555
5793,5589.501
5750,5618.556
5399,5610.0537
6123,5610.3394
5730,5671.969
6015,5641.5786
5989,5749.6274
6333,5718.101
6388,5809.0796
6048,5851.33
6322,5859.1973
6405,5870.181
6523,5861.4844
