,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,453.117787059016,389.30518928296635,6.945451594847609,0.0,0.0,0.0
median,386.6740616435187,310.5900601473721,5.529600827878738,0.0,0.0,0.0
std,177.31892485888247,181.8584011240349,3.239796280219167,0.0,0.0,0.0
