,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,499.7591744575109,433.16752964317374,7.85851770593515,0.0,0.0,0.0
median,466.755113210098,384.15922643783244,6.977709409196745,0.0,0.0,0.0
std,175.28561547694628,173.63985886772318,3.1220506598042554,0.0,0.0,0.0
