True,Pred
4323,4837.9995
4825,4537.7944
4462,5064.7275
4642,4683.698
4369,4872.6387
4672,4586.078
4661,4904.1284
4655,4892.582
4716,4886.2837
4377,4950.3135
4484,4594.4766
4911,4706.7915
5218,5154.9985
5759,5477.2466
5456,6045.1177
5359,5727.067
5305,5625.251
5769,5568.567
5565,6055.613
5367,5841.4814
5633,5633.6465
5664,5912.8594
6082,5945.398
6505,6384.1597
5813,6828.169
6379,6101.7983
6091,6695.9106
6219,6393.606
6052,6527.9644
6105,6352.6704
6030,6408.3027
5969,6329.5757
5707,6265.5474
5681,5990.5327
6052,5963.243
5904,6352.6704
5426,6197.3184
6005,5695.577
5766,6303.3354
5946,6052.464
5981,6241.4043
6104,6278.144
5991,6407.2524
5670,6288.64
5709,5951.6963
5416,5992.6343
5793,5685.081
