True,Pred
4462,4775.781
4642,4632.927
4369,4722.5254
4672,4529.804
4661,4686.524
4655,4733.221
4716,4771.8374
4377,4811.833
4484,4588.355
4911,4566.382
5218,4852.8296
5759,5223.29
5456,5577.385
5359,5596.6533
5305,5559.9697
5769,5474.69
5565,5653.015
5367,5656.245
5633,5591.914
5664,5631.406
6082,5677.7173
6505,5895.928
5813,6169.7764
6379,6054.868
6091,6178.3975
6219,6083.0737
6052,6162.577
6105,6077.96
6030,6080.08
5969,6034.086
5707,6001.4272
5681,5871.3677
6052,5785.289
5904,5895.093
5426,5906.0806
6005,5750.746
5766,5844.0693
5946,5807.1245
5981,5908.9565
6104,5926.8535
5991,6012.843
5670,6005.903
5709,5876.0054
5416,5790.985
5793,5628.292
