,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,1130.9958171931162,1039.5648911174546,18.24821791079771,0.0,0.0,0.0
median,958.8803609757263,857.0794083032853,15.147021788345826,0.0,0.0,0.0
std,671.2947723417296,693.5435440859802,12.15589562850026,0.0,0.0,0.0
