,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,263.7478268359947,214.12353674415644,3.8542532133151632,0.0,0.0,0.0
median,258.3789928405929,209.2068407012195,3.7915639472804266,0.0,0.0,0.0
std,20.32787020698134,17.772835629881975,0.3240588668813133,0.0,0.0,0.0
