,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,226.40803176644073,186.2288879394531,3.1482213916438186,0.0,0.0,0.0
median,209.28123856219196,172.79931640625,2.9249165176934415,0.0,0.0,0.0
std,34.746148403126995,34.78525254093219,0.556404037630931,0.0,0.0,0.0
