,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,343.3771140872978,261.0985197368421,4.805826024240889,0.0,0.0,0.0
median,340.79621044548765,252.59983424136513,4.651349747188905,0.0,0.0,0.0
std,30.49300270675213,29.87290904721534,0.5692658583331824,0.0,0.0,0.0
