True,Pred
4462,4761.066
4642,4705.4883
4369,4786.549
4672,4651.781
4661,4726.478
4655,4744.7188
4716,4812.195
4377,4830.055
4484,4722.656
4911,4677.9575
5218,4783.341
5759,5044.615
5456,5420.7456
5359,5535.046
5305,5543.966
5769,5431.892
5565,5548.155
5367,5593.1006
5633,5578.026
5664,5566.449
6082,5603.1685
6505,5808.3887
5813,6065.0874
6379,6045.8867
6091,6141.3755
6219,6042.5527
6052,6134.8037
6105,6049.6294
6030,6051.205
5969,6003.268
5707,5975.2485
5681,5856.3706
6052,5764.1157
5904,5819.7456
5426,5864.476
6005,5751.91
5766,5780.665
5946,5749.378
5981,5874.7837
6104,5880.4907
5991,5970.544
5670,5974.285
5709,5866.8037
5416,5768.3667
5793,5610.3413
5750,5664.5327
5399,5685.2026
6123,5643.4614
5730,5777.4707
6015,5763.066
5989,5914.331
6333,5893.4287
6388,6063.0127
6048,6166.7266
6322,6147.8013
6405,6158.9883
6523,6182.59
