,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,381.4196858583404,310.8232396175987,5.716301877166021,0.0,0.0,0.0
std,49.573171371755784,40.47642472089793,0.7659850315356415,0.0,0.0,0.0
