,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,277.93049996768036,214.68839946546052,3.8406104631732765,0.0,0.0,0.0
median,276.89708637413344,214.68606728001646,3.8433105281358015,0.0,0.0,0.0
std,2.218706699795434,1.1142637584704636,0.015082676677098757,0.0,0.0,0.0
