,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,553.2254838806376,485.91371469649056,8.63502258684392,0.0,0.0,0.0
median,455.98150954726015,374.6668003627232,6.676167388234342,0.0,0.0,0.0
std,266.9530120972564,270.3406922757947,4.81127748502303,0.0,0.0,0.0
