True,Pred
4672,4403.39
4661,4578.574
4655,4619.6196
4716,4502.5415
4377,4571.5166
4484,4332.724
4911,4527.3267
5218,4865.4004
5759,5043.838
5456,5200.084
5359,4969.761
5305,5001.4404
5769,5363.7935
5565,5677.1543
5367,5487.955
5633,5167.5605
5664,5603.9526
6082,5613.948
6505,5864.431
5813,6105.0044
6379,5414.701
6091,6066.9873
6219,6126.291
6052,6080.0376
6105,6050.0303
6030,6021.2783
5969,6026.8667
5707,5916.411
5681,5771.909
6052,5821.421
5904,6040.096
5426,5841.787
6005,5214.095
5766,6018.145
5946,5840.325
5981,5763.741
6104,5819.951
5991,5915.862
5670,5832.2075
5709,5608.06
5416,5840.505
5793,5651.027
