,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,492.8966573171684,396.4847224195076,7.246713000142132,0.0,0.0,0.0
std,37.550154922757926,32.655949300070574,0.5766242432888499,0.0,0.0,0.0
