,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,261.3834034163443,210.39386853204257,3.835790040783967,0.0,0.0,0.0
median,257.7268096942671,208.4948146654212,3.806372761158122,0.0,0.0,0.0
std,14.441916195279477,10.686777652790246,0.16257071051728605,0.0,0.0,0.0
