True,Pred
4716,4965.575
4377,4982.919
4484,4943.3643
4911,4917.364
5218,4995.4683
5759,5101.386
5456,5287.157
5359,5350.7036
5305,5382.5166
5769,5401.0044
5565,5510.0537
5367,5571.353
5633,5585.648
5664,5641.642
6082,5680.553
6505,5766.7354
5813,5915.342
6379,5896.9116
6091,6001.0737
6219,6005.1587
6052,6046.65
6105,6060.464
6030,6079.3057
5969,6084.005
5707,6062.7134
5681,5978.0464
6052,5941.214
5904,5963.6406
5426,5956.8276
6005,5850.3843
5766,5891.9536
5946,5868.5654
5981,5885.9854
6104,5904.1543
5991,5950.4976
5670,5963.979
5709,5897.3667
5416,5865.131
5793,5809.7744
5750,5823.782
5399,5832.8525
6123,5761.7524
5730,5847.1714
6015,5819.4497
5989,5854.4365
6333,5885.0605
6388,5972.6973
6048,6059.6826
6322,6043.986
6405,6092.925
6523,6165.335
