,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,288.0364486063206,231.47294693439326,4.131587038304217,0.0,0.0,0.0
std,9.20028315516441,7.491706927086883,0.12176242857206328,0.0,0.0,0.0
