True,Pred
4716,5559.0596
4377,5579.243
4484,5523.0903
4911,5505.6157
5218,5583.4795
5759,5699.864
5456,5890.4937
5359,5952.6924
5305,5969.9585
5769,5967.0786
5565,6059.885
5367,6079.616
5633,6049.325
5664,6082.265
6082,6110.282
6505,6215.066
5813,6374.502
6379,6334.4907
6091,6422.853
6219,6419.5537
6052,6442.782
6105,6422.7573
6030,6419.01
5969,6400.6494
5707,6374.7256
5681,6302.0005
6052,6249.908
5904,6292.8433
5426,6292.9927
6005,6192.8765
5766,6247.1104
5946,6235.0444
5981,6264.7383
6104,6292.303
5991,6336.7256
5670,6342.163
5709,6276.673
5416,6240.6104
5793,6156.8784
5750,6179.057
5399,6187.469
6123,6119.982
5730,6226.1123
6015,6216.158
5989,6268.2856
6333,6298.1
6388,6389.1113
6048,6461.3955
6322,6435.6025
6405,6473.854
6523,6517.0845
