,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,270.4206036185513,211.96255918560607,3.8575549550996824,0.0,0.0,0.0
median,257.8460419107611,199.1805087002841,3.608914016328803,0.0,0.0,0.0
std,19.069650232301566,19.10222477017643,0.3861103142269918,0.0,0.0,0.0
