,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,359.63129552289143,281.36591796874995,4.934514594766112,0.0,0.0,0.0
std,26.085604696444918,18.98193463326569,0.34430475196658306,0.0,0.0,0.0
