,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,296.36012162609296,238.7360137739992,4.216335390220341,0.0,0.0,0.0
std,68.88533079466936,61.68991450278104,1.170390786777072,0.0,0.0,0.0
