True,Pred
4911,4246.995
5218,4910.3335
5759,5290.168
5456,5135.424
5359,4857.574
5305,4615.357
5769,4959.528
5565,5848.0693
5367,6107.1025
5633,5563.82
5664,5325.2217
6082,5795.1733
6505,5651.4136
5813,6116.93
6379,5725.1333
6091,5472.013
6219,6155.1387
6052,6218.7446
6105,6274.7095
6030,6417.9634
5969,6120.4478
5707,6171.488
5681,5886.578
6052,6112.155
5904,5901.8755
5426,6219.522
6005,5473.125
5766,5477.562
5946,6080.052
5981,5810.5903
6104,5674.417
5991,6021.9307
5670,5707.7417
5709,5759.259
5416,5828.9326
5793,6168.594
