,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,279.5041738688142,221.1767782315341,3.9279437372873582,0.0,0.0,0.0
std,5.9441811739999695,2.948778340400671,0.061806204868818056,0.0,0.0,0.0
