True,Pred
4661,5124.638
4655,4911.047
4716,5031.126
4377,4969.1055
4484,4872.197
4911,4943.931
5218,5126.426
5759,5370.565
5456,5799.4805
5359,5609.341
5305,5789.2524
5769,5795.795
5565,6228.1436
5367,5926.7036
5633,5823.717
5664,5965.3726
6082,6131.19
6505,6315.4272
5813,6634.705
6379,6294.397
6091,6717.999
6219,6589.4004
6052,6910.7754
6105,6438.1333
6030,6708.9277
5969,6527.001
5707,6542.996
5681,6300.7783
6052,6297.1577
5904,6457.213
5426,6362.1226
6005,5966.0986
5766,6344.6875
5946,6275.3237
5981,6419.841
6104,6247.5176
5991,6581.221
5670,6407.739
5709,6266.6035
5416,6303.898
5793,6094.1074
