True,Pred
4323,4801.321
4825,4595.003
4462,4963.4688
4642,4694.0825
4369,4825.7417
4672,4627.542
4661,4848.0527
4655,4839.8594
4716,4835.3965
4377,4880.965
4484,4633.226
4911,4709.971
5218,5029.5376
5759,5272.363
5456,5726.335
5359,5468.031
5305,5387.5083
5769,5343.143
5565,5735.0327
5367,5559.7764
5633,5394.1094
5664,5617.684
6082,5644.254
6505,6012.732
5813,6404.2935
6379,5773.432
6091,6285.761
6219,6020.871
6052,6137.5464
6105,5985.6616
6030,6033.549
5969,5965.871
5707,5911.265
5681,5681.2827
6052,5658.869
5904,5985.6616
5426,5853.5166
6005,5443.0137
5766,5943.4434
5946,5732.422
5981,5890.78
6104,5921.9766
5991,6032.6426
5670,5930.914
5709,5649.4087
5416,5683.0107
5793,5434.697
