,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,601.9572423227108,528.9706504313151,9.29091249740688,0.0,0.0,0.0
median,560.4775658353803,475.7561309814453,8.30184020882333,0.0,0.0,0.0
std,242.75728235984977,249.7585958024596,4.391384795530716,0.0,0.0,0.0
