,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,426.49526430652645,353.6083073609264,6.376225077223608,0.0,0.0,0.0
median,393.5048650536761,313.24846243351067,5.645027016714179,0.0,0.0,0.0
std,111.42998419694757,110.14845213914589,1.958162768532833,0.0,0.0,0.0
