,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,274.8209981131824,221.49093483664774,3.9926155838583983,0.0,0.0,0.0
std,9.74225530196651,7.082336134147344,0.1460238425004736,0.0,0.0,0.0
