,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,566.0090800693956,458.46942397608905,8.702481711551794,0.0,0.0,0.0
median,561.785904038142,455.8371471058239,8.649783660401807,0.0,0.0,0.0
std,12.953437124552469,12.236894154085848,0.1535371756498728,0.0,0.0,0.0
