,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,246.62360116545,187.27582872178817,3.2550632113819016,0.0,0.0,0.0
median,246.54882337244135,187.25289577907986,3.2550312701269224,0.0,0.0,0.0
std,1.3496974634662502,1.0048347300557499,0.018606693849854195,0.0,0.0,0.0
