,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,275.13618334543906,212.8314457094766,3.8509344922260653,0.0,0.0,0.0
median,275.1152506046632,212.8705995141006,3.8516656287404047,0.0,0.0,0.0
std,1.4508870765505266,0.5476822871825269,0.013513667108316146,0.0,0.0,0.0
