,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,269.88284176746293,212.54355701264882,3.6490594937421053,0.0,0.0,0.0
std,1.0849215206803093,0.8376260441702594,0.011446888681257728,0.0,0.0,0.0
