,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,564.9835185237957,500.2261983668551,9.028476500253051,0.0,0.0,0.0
median,458.6393355005297,375.48186346825133,6.722572490580917,0.0,0.0,0.0
std,256.94400202595267,265.25576411522894,4.781987780227333,0.0,0.0,0.0
