True,Pred
4323,4368.2637
4825,4097.2026
4462,4572.981
4642,4228.9414
4369,4399.54
4672,4140.7993
4661,4427.973
4655,4417.548
4716,4411.8604
4377,4469.6743
4484,4148.383
4911,4249.7925
5218,4654.489
5759,4945.452
5456,5458.1914
5359,5171.02
5305,5079.087
5769,5027.907
5565,5467.67
5367,5274.326
5633,5086.669
5664,5338.773
6082,5368.155
6505,5764.321
5813,6165.2256
6379,5509.371
6091,6045.8066
6219,5772.85
6052,5894.1636
6105,5735.8857
6030,5786.1177
5969,5715.0356
5707,5657.222
5681,5408.9077
6052,5384.266
5904,5735.8857
5426,5595.6187
6005,5142.586
5766,5691.3423
5946,5464.8276
5981,5635.424
6104,5668.5967
5991,5785.171
5670,5678.072
5709,5373.8403
5416,5410.803
5793,5133.1084
