,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,269.06988090889735,212.53579711914065,3.5925172576208793,0.0,0.0,0.0
std,3.3294334251220397,2.6750206428728283,0.04426345895836824,0.0,0.0,0.0
