,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,269.65700917912807,210.50398256655095,3.844881481182061,0.0,0.0,0.0
median,270.3812521888061,210.67083875868056,3.8462302551193774,0.0,0.0,0.0
std,3.7836082154546813,2.7493777040537997,0.050862378014983604,0.0,0.0,0.0
