,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,283.46487002256623,224.5014617435516,4.090906103446533,0.0,0.0,0.0
median,283.66316071063136,224.59066917782738,4.091680672817399,0.0,0.0,0.0
std,3.027848689293945,2.230888787712207,0.043442355196687266,0.0,0.0,0.0
