,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,284.2144492914487,225.0302442762587,3.7902927074555737,0.0,0.0,0.0
std,31.416655422869763,29.256342468329482,0.47380808193410784,0.0,0.0,0.0
