True,Pred
4462,4769.9287
4642,4582.5796
4369,4670.4927
4672,4470.5864
4661,4658.451
4655,4708.036
4716,4723.264
4377,4772.56
4484,4509.17
4911,4513.2104
5218,4868.507
5759,5255.837
5456,5557.8516
5359,5602.632
5305,5582.816
5769,5508.52
5565,5634.4697
5367,5650.3706
5633,5607.2456
5664,5628.7466
6082,5663.958
6505,5836.8545
5813,6055.016
6379,5965.1646
6091,6066.208
6219,5996.702
6052,6051.725
6105,5987.8706
6030,5988.952
5969,5954.734
5707,5927.827
5681,5824.15
6052,5759.016
5904,5839.621
5426,5859.1724
6005,5725.689
5766,5801.4077
5946,5774.691
5981,5858.727
6104,5874.139
5991,5941.9805
5670,5933.4946
5709,5825.763
5416,5763.7104
5793,5637.5664
