,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,263.7024079990045,207.01703230983532,3.7396028079472754,0.0,0.0,0.0
median,259.8102364208688,205.23705486918607,3.7142933107819536,0.0,0.0,0.0
std,16.240965592811154,13.227244312313866,0.21761987037445915,0.0,0.0,0.0
