,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,5489.83302879092,5456.846995322585,99.17095735308749,0.0,0.0,0.0
median,5491.506170344497,5458.530480608027,99.20195502992684,0.0,0.0,0.0
std,14.74241940720414,14.831570309191493,0.27309072876370477,0.0,0.0,0.0
