,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,551.8421886859649,482.0836450195312,8.481822379156952,0.0,0.0,0.0
median,494.37747863224934,410.56171875,7.234925870189615,0.0,0.0,0.0
std,238.40710944879095,242.57193620628377,4.269731700859803,0.0,0.0,0.0
