True,Pred
4825,4668.307
4462,4773.13
4642,4818.8765
4369,4749.101
4672,4702.177
4661,4724.1323
4655,4844.2817
4716,4837.0513
4377,4861.7964
4484,4736.15
4911,4644.278
5218,4878.076
5759,5195.141
5456,5573.9766
5359,5665.759
5305,5490.993
5769,5424.757
5565,5615.945
5367,5720.7812
5633,5541.284
5664,5579.532
6082,5708.273
6505,5917.0835
5813,6299.732
6379,6156.887
6091,6121.9355
6219,6233.5586
6052,6167.9956
6105,6144.975
6030,6097.01
5969,6084.7373
5707,6023.2354
5681,5873.581
6052,5748.107
5904,5910.3926
5426,6002.198
6005,5714.2046
5766,5777.8857
5946,5916.873
5981,5897.5815
6104,5992.2905
5991,6065.5215
5670,6065.887
5709,5865.7744
5416,5745.1953
5793,5625.699
