,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,276.83455529632863,218.98238014914776,3.9078269118530615,0.0,0.0,0.0
std,3.8726891915180612,2.9109109650096037,0.09302301812344146,0.0,0.0,0.0
