True,Pred
4672,4719.0024
4661,4771.838
4655,4711.3584
4716,4820.376
4377,4808.698
4484,4787.1343
4911,4683.7666
5218,5218.685
5759,5509.321
5456,5670.008
5359,5646.8374
5305,5583.9746
5769,5636.2695
5565,5754.932
5367,5607.6147
5633,5688.9517
5664,5765.4604
6082,5741.2783
6505,6174.9014
5813,6325.4443
6379,6200.884
6091,6313.1606
6219,6171.1904
6052,6118.404
6105,6085.9785
6030,6087.845
5969,6074.4204
5707,6032.5093
5681,5962.5356
6052,5944.7495
5904,5988.779
5426,5870.4316
6005,5747.383
5766,6085.435
5946,5922.1055
5981,5827.417
6104,5899.61
5991,6159.4004
5670,5931.4355
5709,5961.1504
5416,5954.71
5793,5877.3096
